PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
7;40;2;30;07040002_30_59;2019;11;15;0.7;0.3;0.2;0.1;0.1;0.1;0.4;0.9;0.6;0.4;0.6;0.5;0.4;0.5;0.8;0.4;0.7;0.6;0.9;1.6;1.5;1.6;1.2;1.0
7;40;2;30;07040002_30_59;2019;11;17;0.1;0.3;0.1;0.2;0.1;0.1;0.2;0.6;0.4;0.1;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.5;0.5;0.5;1.8;1.3;0.5
7;40;2;30;07040002_30_59;2019;11;20;0.3;0.3;0.2;0.3;0.3;0.4;0.6;1.1;0.8;0.7;0.8;0.7;0.4;0.6;0.5;0.7;0.8;1.1;1.0;0.9;1.4;1.3;1.0;0.7
7;40;2;30;07040002_30_59;2019;11;21;0.4;0.4;0.2;0.3;0.3;0.2;0.5;1.8;3.0;1.6;0.4;0.5;0.4;0.3;0.5;0.4;0.7;0.9;0.7;1.8;1.4;1.0;1.0;0.7
7;40;2;30;07040002_30_59;2019;11;22;0.5;0.4;0.4;0.3;0.3;0.4;0.5;1.1;0.9;0.8;0.7;0.6;0.2;0.2;0.2;0.1;0.2;0.2;0.3;0.1;0.1;0.1;0.1;0.1
7;40;2;30;07040002_30_59;2019;11;24;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3;0.7;0.8;0.3;0.3
7;40;2;30;07040002_30_59;2019;11;25;0.2;0.2;0.1;0.2;0.2;0.2;0.5;1.0;1.5;1.4;0.6;0.3;0.5;0.6;0.6;0.6;0.5;0.5;0.7;0.8;1.1;1.6;1.1;0.8
7;40;2;30;07040002_30_59;2019;11;29;0.2;0.1;0.1;0.2;0.3;0.5;0.7;2.2;2.7;2.9;1.6;0.9;0.7;0.4;0.4;0.5;0.6;0.6;1.5;1.4;1.4;1.6;1.2;0.7
7;40;2;30;07040002_30_59;2019;11;30;0.9;0.5;0.5;0.5;0.4;0.3;0.4;0.7;0.8;1.1;1.2;0.4;0.4;0.5;0.3;0.4;0.3;0.2;0.3;0.4;0.3;0.5;0.5;0.7
7;40;2;30;07040002_30_59;2019;12;2;0.5;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.3;0.2;0.3;0.4;0.3;0.2;0.2;0.1;0.2
7;40;2;30;07040002_30_59;2019;12;4;0.2;0.1;0.1;0.1;0.1;0.1;0.3;0.3;0.5;0.7;0.6;0.4;0.4;0.4;0.2;0.3;0.4;0.6;0.9;1.0;0.5;0.8;0.9;0.5
7;40;2;30;07040002_30_59;2019;12;5;0.4;0.5;0.4;0.3;0.3;0.3;0.6;2.5;1.6;1.5;0.9;1.1;0.7;0.5;0.4;0.4;0.4;0.7;1.2;1.1;2.0;1.2;1.1;1.0
7;40;2;30;07040002_30_59;2019;12;7;0.8;0.6;0.5;0.3;0.3;0.3;0.4;0.5;0.8;0.8;1.2;1.3;0.9;0.5;0.6;0.7;0.6;1.3;1.9;2.3;1.8;1.4;1.6;1.2
7;40;2;30;07040002_30_59;2019;12;13;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.4;0.4;0.5;0.4;0.2;0.2;0.4;0.5;0.2;0.3;0.2;0.1;0.1;0.1
7;40;2;30;07040002_30_59;2019;12;14;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.4;0.1;0.3;0.2;0.1;0.3;0.3;0.4;0.6;0.6;0.5;0.5;0.5;0.5
7;40;2;30;07040002_30_59;2019;12;15;0.4;0.4;0.2;0.6;0.3;0.5;0.5;0.4;0.3;0.3;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.3;0.5;1.2;1.4;1.0;0.8;0.6
7;40;2;30;07040002_30_59;2019;12;16;0.4;0.4;0.3;0.2;0.2;0.2;0.5;0.7;0.9;0.8;0.6;0.5;0.5;0.8;0.6;0.5;0.7;1.2;1.2;1.3;1.4;1.2;0.8;0.7
7;40;2;30;07040002_30_59;2019;12;18;0.7;0.6;0.3;0.3;0.2;0.2;0.5;0.7;1.3;1.3;1.4;0.9;0.6;0.5;0.4;0.5;0.6;0.9;0.9;1.3;1.5;1.9;2.8;2.0
7;40;2;30;07040002_30_59;2019;12;21;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.4;0.2;0.4;0.5;0.3;0.1;0.1;0.3;0.3;0.4;0.4;0.1;0.1;0.1
7;40;2;30;07040002_30_59;2019;12;22;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.4;0.4;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.1;0.1
7;40;2;30;07040002_30_59;2019;12;23;0.2;0.1;0.1;0.1;0.1;0.1;0.3;0.3;0.5;0.6;0.7;0.7;1.0;0.8;0.6;0.6;0.8;0.8;1.0;1.2;1.1;0.7;0.9;1.1
7;40;2;30;07040002_30_59;2019;12;24;0.9;0.9;0.7;0.5;0.4;0.7;0.7;1.3;2.4;1.9;1.4;1.3;1.4;1.1;0.6;0.8;0.8;1.3;1.8;1.8;2.1;2.0;1.7;1.7
7;40;2;30;07040002_30_59;2019;12;27;1.5;1.1;0.6;0.5;0.6;0.7;0.7;1.0;1.4;1.9;1.4;0.7;0.7;0.6;0.6;0.7;0.7;1.1;1.5;1.8;2.9;2.0;2.2;2.0
7;40;2;30;07040002_30_59;2019;12;28;1.2;0.7;0.6;0.6;0.4;0.7;0.6;0.7;1.2;2.2;1.2;0.5;0.5;0.7;0.4;0.5;0.5;0.8;1.2;1.1;2.0;1.9;1.3;1.2
7;40;2;30;07040002_30_59;2019;12;30;0.7;0.7;0.6;0.3;0.5;0.5;0.7;1.4;1.4;1.7;1.0;0.7;0.8;0.5;0.6;0.5;0.6;1.3;1.6;1.3;1.3;2.0;1.6;1.1
8;89;5;30;08089005_30_59;2019;1;1;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
8;89;5;30;08089005_30_59;2019;1;2;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.7;0.6;0.8;0.8;0.6;0.7;1.2;1.0
8;89;5;30;08089005_30_59;2019;1;3;0.8;0.7;0.6;0.6;0.6;0.8;0.9;0.7;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.7;0.7;0.8;0.8;1.0;1.2;1.2;1.2
8;89;5;30;08089005_30_59;2019;1;5;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;1.7;1.4;0.8;1.0;0.7;0.8;0.8;0.9;1.1;1.2;1.3;1.5;1.3;1.5;1.1
8;89;5;30;08089005_30_59;2019;1;8;0.6;0.6;0.7;0.6;0.6;0.6;0.6;1.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.8;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;9;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.7;1.1;1.4;1.6;0.8;0.6;0.6;0.6;0.6;0.7;0.9;1.1;1.2;1.2;1.0;0.8;0.8
8;89;5;30;08089005_30_59;2019;1;10;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.8;1.0;0.9;0.7;0.7
8;89;5;30;08089005_30_59;2019;1;11;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;0.7;0.8;0.8;0.8
8;89;5;30;08089005_30_59;2019;1;13;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.9;0.7;0.8;0.8;0.7;0.6
8;89;5;30;08089005_30_59;2019;1;15;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.9;1.0;1.9;0.9;0.7
8;89;5;30;08089005_30_59;2019;1;16;0.6;0.6;0.6;0.6;0.6;0.7;1.3;1.5;1.9;2.5;2.9;;;;0.6;0.6;0.6;;;;;;;
8;89;5;30;08089005_30_59;2019;1;18;;;;;;;;;;;;;;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;20;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;;;;;;;;;;;;;
8;89;5;30;08089005_30_59;2019;1;21;;;;;;;;;;;;;;;;;;;0.8;1.0;1.0;1.8;1.0;0.6
8;89;5;30;08089005_30_59;2019;1;22;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;;;;;;;;0.9;0.6;0.7;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;24;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;25;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.4;1.1;1.3;1.7;1.0;1.1;0.8;0.6;0.6;0.7;1.0;0.9;0.9;0.9;0.8;1.0;1.2
8;89;5;30;08089005_30_59;2019;1;26;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;29;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;30;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;0.6;0.7;0.7;0.6
8;89;5;30;08089005_30_59;2019;2;1;1.3;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;1.2;0.7;0.6;0.6
8;89;5;30;08089005_30_59;2019;2;2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;2;4;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.6;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.9;0.9;0.7
8;89;5;30;08089005_30_59;2019;2;6;1.0;0.8;0.7;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.7;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.8;0.8;0.7;0.9;0.8;0.7
8;89;5;30;08089005_30_59;2019;2;8;0.8;0.8;0.7;0.6;0.7;1.6;1.2;0.9;1.1;1.7;1.0;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.0;1.0;0.9;0.6
8;89;5;30;08089005_30_59;2019;2;10;1.0;0.9;0.7;0.7;0.8;0.8;0.7;0.8;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7
8;89;5;30;08089005_30_59;2019;2;12;0.6;0.6;0.6;0.6;0.6;1.1;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;1.1;1.3;1.0
8;89;5;30;08089005_30_59;2019;2;15;0.6;0.6;0.7;0.6;0.6;0.6;0.7;0.9;1.1;1.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.8;0.9;0.9;0.7
8;89;5;30;08089005_30_59;2019;2;16;0.6;0.6;0.6;0.6;0.6;0.7;0.6;1.7;1.1;1.2;1.5;0.7;0.6;0.8;0.6;0.7;0.8;1.1;0.9;1.3;1.3;1.6;1.4;0.7
8;89;5;30;08089005_30_59;2019;2;17;0.7;0.7;0.8;0.8;0.7;0.8;0.6;0.7;1.1;1.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.9;0.8;1.5;0.7
8;89;5;30;08089005_30_59;2019;2;18;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.8;1.1;0.7;0.7
8;89;5;30;08089005_30_59;2019;2;20;0.6;0.6;0.6;0.6;0.6;0.9;2.3;1.2;1.6;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.6
8;89;5;30;08089005_30_59;2019;2;22;0.6;0.6;0.6;0.6;0.6;0.9;0.7;1.6;2.7;2.3;1.3;0.7;0.7;0.8;0.6;0.6;0.6;0.8;1.2;0.7;0.9;0.9;0.6;0.6
8;89;5;30;08089005_30_59;2019;2;24;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.7;0.6
8;89;5;30;08089005_30_59;2019;2;25;0.6;0.6;0.6;0.6;0.6;1.0;0.9;1.0;1.1;1.6;1.4;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.9;1.0;1.4;1.5;1.2;0.8
8;89;5;30;08089005_30_59;2019;2;26;0.7;0.6;0.6;0.6;0.6;0.8;1.7;1.4;2.0;1.6;0.9;1.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.0;1.2;0.8;0.8
8;89;5;30;08089005_30_59;2019;2;28;0.8;0.6;0.6;0.6;0.6;0.8;1.0;3.1;1.6;1.7;1.0;0.8;0.8;0.7;0.8;0.6;0.6;0.7;0.7;0.8;1.0;1.1;1.3;0.9
8;89;5;30;08089005_30_59;2019;3;1;0.8;0.7;0.6;0.7;0.7;1.1;1.1;1.1;1.2;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.8;1.0;0.9;1.0
8;89;5;30;08089005_30_59;2019;3;2;1.0;0.7;0.6;0.6;0.6;1.5;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;0.7;0.9;0.7;0.6
8;89;5;30;08089005_30_59;2019;3;3;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.3;0.8;0.6;0.6;0.8;1.2;0.7;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.9;0.9
8;89;5;30;08089005_30_59;2019;3;4;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;1.1;0.7;0.6;0.6;0.6;0.6;;;;;;;;;;
8;89;5;30;08089005_30_59;2019;3;6;;;;;;;;;;;0.7;0.6;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;10;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;13;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;15;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
7;40;2;30;07040002_30_59;2019;11;23;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.1
7;40;2;30;07040002_30_59;2019;11;26;0.7;0.5;0.3;0.4;0.3;0.3;0.7;2.6;1.4;0.7;0.5;0.4;0.5;0.4;0.2;0.3;0.2;0.3;0.8;0.4;0.5;0.3;0.2;0.3
7;40;2;30;07040002_30_59;2019;11;27;0.4;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.4;0.3;0.3;0.3;0.3;0.4;0.5;0.7;0.9;0.8;0.6;0.5;0.4;0.3
7;40;2;30;07040002_30_59;2019;11;28;0.4;0.4;0.4;0.3;0.2;0.2;0.4;0.9;0.4;0.5;0.5;0.6;0.5;0.3;0.4;0.3;0.5;0.6;0.4;0.6;1.0;1.2;0.9;0.4
7;40;2;30;07040002_30_59;2019;12;1;0.3;0.3;0.3;0.3;0.2;0.1;0.2;0.3;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.5;1.1;0.7;0.7;0.9;0.5
7;40;2;30;07040002_30_59;2019;12;3;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.3;;;;0.3;0.3;0.3;0.2;0.2;0.3;0.4;0.3;0.4;0.2;0.3;0.2;0.2
7;40;2;30;07040002_30_59;2019;12;6;0.7;0.4;0.3;0.2;0.3;0.3;0.3;0.5;0.4;0.5;0.5;0.3;0.3;0.6;0.3;0.4;0.4;0.5;0.7;0.8;1.0;1.1;2.0;1.2
7;40;2;30;07040002_30_59;2019;12;8;0.6;0.6;0.4;0.5;0.3;0.3;0.4;0.7;0.6;0.9;0.7;0.5;0.4;0.3;0.3;0.3;0.4;0.4;0.6;0.9;1.9;2.4;2.0;0.8
7;40;2;30;07040002_30_59;2019;12;9;0.4;0.4;0.4;0.3;0.3;0.1;0.2;0.4;0.4;0.6;1.1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.2;0.2;0.1
7;40;2;30;07040002_30_59;2019;12;10;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.4;0.3;0.3;1.0;0.8;0.3;0.3;0.4;0.3;0.5;0.6;0.7;0.9;0.8;0.8;0.6;0.7
7;40;2;30;07040002_30_59;2019;12;11;0.9;0.5;0.3;0.3;0.3;0.3;0.7;1.4;1.4;1.9;2.0;1.1;0.5;0.3;0.4;0.4;0.6;0.5;0.4;0.4;0.4;0.3;0.2;0.2
7;40;2;30;07040002_30_59;2019;12;12;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.4;0.3;0.4;0.4;0.4;0.5;0.6;0.4;0.5;0.6;0.6;0.6;0.4;0.3;0.2;0.1
7;40;2;30;07040002_30_59;2019;12;17;0.4;0.4;0.3;0.3;0.3;0.3;0.5;0.8;;;;;;;;;;1.5;1.9;1.3;1.0;0.9;0.7;0.7
7;40;2;30;07040002_30_59;2019;12;19;1.3;0.7;0.7;0.8;0.7;0.9;0.8;;;;;;;;0.6;0.5;0.5;0.4;0.5;0.5;0.4;0.4;0.4;0.3
7;40;2;30;07040002_30_59;2019;12;20;0.3;0.3;0.1;0.3;0.2;0.1;0.3;0.2;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.2;0.3;0.3;0.3;0.2;0.3;0.5;0.3;0.2
7;40;2;30;07040002_30_59;2019;12;25;1.6;1.5;1.1;1.1;1.7;1.3;0.8;0.6;1.0;1.3;0.9;0.5;0.6;0.4;0.4;0.5;0.5;1.0;1.9;2.0;2.0;3.2;1.9;1.5
7;40;2;30;07040002_30_59;2019;12;26;1.8;1.0;0.7;0.7;0.4;0.5;0.7;0.6;0.9;1.0;1.0;0.4;0.6;0.5;0.3;0.4;0.6;0.7;1.0;1.7;1.3;0.8;1.0;1.4
7;40;2;30;07040002_30_59;2019;12;29;1.0;1.1;1.2;0.6;0.4;0.5;0.4;0.6;0.8;1.4;1.0;0.8;0.5;0.4;0.3;0.4;0.8;0.8;0.9;1.6;2.1;1.7;1.0;0.7
7;40;2;30;07040002_30_59;2019;12;31;0.7;0.5;0.4;0.4;0.5;0.5;0.9;1.0;1.1;0.8;0.6;0.6;0.6;0.5;0.4;0.4;0.4;0.7;1.2;2.4;2.3;1.6;2.0;1.5
8;89;5;30;08089005_30_59;2019;1;4;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.8;0.7;0.7;0.6;0.7;0.6;0.6;0.6;0.7;0.8;0.7;0.6;1.0;1.1;0.9
8;89;5;30;08089005_30_59;2019;1;6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.7;0.6;0.6;0.6;0.6;0.7;0.6;0.7;0.7;0.8;0.9;1.0;0.6;0.7
8;89;5;30;08089005_30_59;2019;1;7;0.6;0.6;0.6;0.6;0.6;0.7;1.5;1.1;0.9;0.9;1.2;0.8;0.6;0.6;0.6;1.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;12;0.9;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;1.1;0.9;0.7;0.7;0.7;0.7;0.7;0.8;0.6;0.6;0.6;0.9;0.7;0.7;0.9
8;89;5;30;08089005_30_59;2019;1;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.7;0.7;0.9;0.6;0.7;0.8;0.6;0.6;0.8;1.0;1.2;1.2;1.3;1.5;0.8;0.7
8;89;5;30;08089005_30_59;2019;1;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.7;0.9;1.1;0.8;0.7
8;89;5;30;08089005_30_59;2019;1;23;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;1.2;1.7;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;27;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;28;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.0;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;1;31;0.6;0.6;0.6;0.6;0.6;0.6;1.0;1.3;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.9;0.9;1.1;1.1;1.2
8;89;5;30;08089005_30_59;2019;2;3;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;2;5;0.6;0.6;0.6;0.6;0.6;0.9;0.6;1.3;1.1;0.9;1.0;0.7;0.7;0.6;0.6;0.6;0.6;1.2;0.9;1.2;1.4;1.9;1.5;1.1
8;89;5;30;08089005_30_59;2019;2;7;0.8;0.7;0.6;0.6;0.7;0.8;0.9;1.5;1.4;2.1;1.6;1.2;1.4;1.4;0.7;0.7;0.6;0.6;0.9;0.8;1.2;1.6;1.3;1.0
8;89;5;30;08089005_30_59;2019;2;9;0.7;0.8;0.6;0.7;0.6;0.7;0.8;0.6;0.6;0.7;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.6;1.2;1.0;1.5;1.5
8;89;5;30;08089005_30_59;2019;2;11;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6;0.9;0.7;0.6
8;89;5;30;08089005_30_59;2019;2;13;0.7;0.6;0.6;0.6;0.6;0.7;0.6;0.7;3.0;0.6;0.9;0.9;0.7;0.6;0.6;0.6;0.6;1.2;0.9;0.9;1.0;1.0;0.6;0.6
8;89;5;30;08089005_30_59;2019;2;14;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.0;1.4;1.3;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.1;1.1;0.8;0.6
8;89;5;30;08089005_30_59;2019;2;19;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;0.7;;;;;;0.6;0.6;0.6;0.6;0.7;1.1;1.3;1.5;0.9;0.6
8;89;5;30;08089005_30_59;2019;2;21;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.6;1.8;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;1.3;0.8;0.6
8;89;5;30;08089005_30_59;2019;2;23;0.6;0.6;0.6;0.6;0.6;0.8;0.8;0.6;1.3;1.8;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.8;2.0;0.9;0.7;0.8
8;89;5;30;08089005_30_59;2019;2;27;0.7;0.6;0.6;0.6;0.6;1.0;0.9;2.0;1.9;2.1;1.5;0.9;0.7;0.7;0.7;0.6;0.6;0.6;0.8;1.1;1.4;1.7;1.4;1.0
8;89;5;30;08089005_30_59;2019;3;8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;11;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;12;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;17;0.8;0.8;0.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
8;89;5;30;08089005_30_59;2019;3;18;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
