PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
43;47;1;30;43047001_30_59;2020;12;21;0.9;0.8;0.8;0.6;0.6;1.2;0.6;0.6;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.1;0.7
43;47;1;30;43047001_30_59;2020;12;22;1.9;0.9;1.3;0.8;0.6;0.6;1.0;0.7;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;47;1;30;43047001_30_59;2020;12;23;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;3.7;3.6
43;47;1;30;43047001_30_59;2020;12;25;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;47;1;30;43047001_30_59;2020;12;27;0.6;0.6;0.6;0.6;1.0;0.6;0.6;;;;;;;;;;;;;;;;;
43;47;1;30;43047001_30_59;2020;12;28;;;;;;;;;0.6;0.6;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;47;1;30;43047001_30_59;2020;12;29;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;;;;;;
43;47;1;30;43047001_30_59;2020;12;30;;;;;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;1.0;1.4;1.0;0.6;0.6;0.6;0.6;0.8;1.0;0.9;0.8;0.7;0.6
43;103;1;30;43103001_30_59;2020;1;12;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;3.4;2.1;1.3;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;;1.0;0.6;0.6;0.6;0.6;0.6;0.7;0.9;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;15;0.6;0.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;1.6;1.2;0.8;0.6;1.9;1.5;1.3;1.6;1.6;1.3;0.9;0.6
43;103;1;30;43103001_30_59;2020;1;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;2.1;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;20;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;22;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;23;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;24;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.5;0.9;0.7;0.6;1.3;0.7;0.9;0.8;0.9;0.8;0.7;0.6;0.6
43;103;1;30;43103001_30_59;2020;1;31;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;2.0;1.2;0.7;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;12;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;16;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.8;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;27;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.9;1.7;0.9;1.8;0.7;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;28;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.0;0.7;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;2;29;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;1.0;2.4;1.7;0.7;0.6;0.6;0.7;4.6;1.9;0.9;3.1;2.6;2.3;3.2;1.2
43;103;1;30;43103001_30_59;2020;3;1;0.6;0.7;0.7;1.2;1.8;0.6;0.8;1.0;2.2;1.0;0.8;0.9;0.8;0.9;1.2;1.0;1.0;1.8;0.6;0.9;1.4;2.4;0.6;0.9
43;103;1;30;43103001_30_59;2020;3;5;0.7;0.7;0.6;0.6;0.6;0.6;0.8;1.7;4.4;3.0;1.0;0.6;0.9;1.4;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.9;0.7;0.9;0.7;1.0;1.6;2.9;2.2;0.6;0.7;0.6;0.6;0.7;0.8
43;103;1;30;43103001_30_59;2020;3;9;0.7;0.7;0.6;0.6;0.9;1.0;1.1;0.6;;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;11;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.5;2.4;1.1;0.6;0.6;0.7;0.8;0.9;1.1;0.9
43;103;1;30;43103001_30_59;2020;3;12;0.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;1.3;0.8;0.6;1.3;2.8;1.9;0.7;1.2;1.3;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;14;0.8;1.3;1.7;0.8;0.7;1.0;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.9;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;15;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;16;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;17;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;18;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6
43;103;1;30;43103001_30_59;2020;3;20;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;23;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;28;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.0;1.0;0.8;1.1;1.0;0.9
43;103;1;30;43103001_30_59;2020;3;29;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.3;3.6;0.6;4.0;6.2;7.0;4.8;1.0;1.4;1.3;0.7;0.8;0.7;0.7;0.7;0.6
43;103;1;30;43103001_30_59;2020;3;30;0.6;0.6;0.6;0.6;0.7;0.6;0.6;1.5;2.0;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;31;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;4;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.7;0.6
43;103;1;30;43103001_30_59;2020;4;5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;10;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.6;0.6;0.6;0.8;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;11;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;13;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;2.2;1.5;2.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;15;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;16;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;17;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;1.2;2.9;0.6;0.7;0.7;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;18;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.1;1.3;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;20;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;2.0;2.0;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;1.2;1.8
43;103;1;30;43103001_30_59;2020;4;21;3.7;1.5;0.6;1.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;22;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;23;1.0;0.8;1.0;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.5;2.7;1.7;1.2;1.9;1.2;2.7;1.0;0.6;0.6;0.8;0.8;0.6
43;103;1;30;43103001_30_59;2020;4;24;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;3.4;0.6;0.6;0.6;0.6;0.6;0.9;1.0;1.2;2.2;0.7;1.2;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;25;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;0.8;1.3;0.7;0.6;0.6;0.6;1.1;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;26;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.3;1.5;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;1.7
43;103;1;30;43103001_30_59;2020;4;28;0.6;0.6;0.6;0.8;0.6;0.6;2.0;2.7;1.7;4.4;1.0;0.7;1.0;0.7;1.4;0.9;0.8;1.5;2.8;0.7;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;30;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.3;1.1;0.8;1.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;1;0.6;0.6;0.6;0.6;2.4;0.6;0.6;0.6;1.0;1.1;1.2;1.6;1.1;1.2;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.4;1.5;1.4;1.9;0.8;1.9;3.7;0.8;0.8
43;103;1;30;43103001_30_59;2020;5;3;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;5;1.2;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.7;9.0;4.1;1.7;0.8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;6;0.6;0.6;0.6;0.6;1.4;0.6;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;8.2;5.0;0.7;0.7;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;7;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;13;0.6;0.6;0.9;4.4;0.7;0.6;0.6;2.1;0.6;1.1;1.2;1.7;2.4;1.3;0.9;0.9;1.6;1.0;8.0;1.5;4.6;2.0;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;14;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;15;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;0.8;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;16;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;17;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.7;0.6;0.6;0.6;5.9;5.6;1.0;1.5;0.9
43;103;1;30;43103001_30_59;2020;5;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;;;;;;;;;;;
43;103;1;30;43103001_30_59;2020;5;21;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.7;0.6;0.6;1.0;6.2;5.2;1.0;2.2;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;24;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.8;0.8;3.3;2.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.3;2.7;0.6;1.4
43;103;1;30;43103001_30_59;2020;5;25;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;1.1;1.4;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;26;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;1.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;29;0.6;0.6;0.6;0.6;0.9;0.6;0.6;;;0.8;0.6;0.6;0.6;0.6;0.7;2.6;2.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;30;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;5;31;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.1;0.7;0.7;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;3;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.3;1.2;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.8;0.6;0.7;0.7;1.2;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;4;0.6;0.6;0.6;0.7;0.8;2.5;0.6;0.6;0.6;0.6;0.9;0.8;1.6;2.2;1.2;1.9;0.7;0.6;0.6;0.6;0.8;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;2.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.5;1.2;0.6;0.8
43;103;1;30;43103001_30_59;2020;6;8;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;1.0;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;9;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.9;0.7;0.8;0.6;0.6;0.6;0.6;1.4;1.5;0.6;;;;;
43;103;1;30;43103001_30_59;2020;6;12;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;2.2;2.4;0.7;0.8;0.8;1.6;2.5;1.1;0.9;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;13;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.3;1.3;1.0;1.0;3.5;2.5;0.7;0.6
43;103;1;30;43103001_30_59;2020;6;14;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;17;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;2.7;1.4;1.2;1.0;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;6;18;0.6;0.6;0.6;0.6;0.6;0.6;1.1;0.7;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;2;2.5;1.2;2.9;2.4;2.5;2.9;1.6;1.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;3;0.6;0.6;0.6;1.1;0.6;0.6;0.6;0.6;1.1;1.5;2.3;2.5;2.0;1.4;0.7;0.8;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;4;1.2;1.0;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;1.1;1.3;0.8;0.6;0.6;1.0;0.6;0.8;0.6;0.6;0.6;0.6;0.8
43;103;1;30;43103001_30_59;2020;3;6;1.2;1.6;2.6;1.7;0.8;0.6;1.6;2.1;;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.4;0.6;0.6;0.6;0.6;0.6;0.8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;10;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;;3.0;2.7;1.6;0.9;1.3;1.2;0.7;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;13;0.6;1.0;1.2;1.2;1.1;0.8;0.6;0.6;0.7;0.7;1.1;0.6;0.6;0.7;0.9;1.0;1.2;0.7;0.6;0.6;1.3;1.3;0.8;0.9
43;103;1;30;43103001_30_59;2020;3;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.1;0.6;0.6;0.6;0.7;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;21;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;1.2;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;22;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;24;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;25;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;4.0;0.6;0.7;0.6;0.6;0.7;2.8;0.7;1.7
43;103;1;30;43103001_30_59;2020;3;26;1.2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.7;3.1;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;3;27;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;2.0;2.1;0.6;0.6;0.6;0.6;0.6;0.7;1.3;0.6
43;103;1;30;43103001_30_59;2020;4;2;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;1.3;1.7;0.6;0.6;2.3;1.7;0.7;1.4;1.7;0.6;1.4
43;103;1;30;43103001_30_59;2020;4;3;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;1.0;5.9;1.4;0.6;0.6;0.6;0.6;0.6;1.1;1.1;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;8;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;1.0;0.6;0.6;0.6;1.6;0.8;1.4;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;9;0.6;0.6;0.6;0.6;0.6;0.6;;;;;;;0.6;0.6;0.9;0.6;0.9;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;12;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;19;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
43;103;1;30;43103001_30_59;2020;4;27;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;3.3;1.1;1.2;0.6;0.6;0.6;0.6;1.1;0.9;0.6;0.6;0.6;0.7;0.7
43;103;1;30;43103001_30_59;2020;4;29;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;1.1;2.6;1.5;0.9;0.9;1.1;1.3;5.9;1.2;0.6;2.1;0.7;0.6
43;103;1;30;43103001_30_59;2020;5;4;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.9;1.0;1.1;0.9
