PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
1;59;8;30;01059008_30_59;2018;6;20;0.3;0.31;0.31;0.24;0.22;0.21;0.31;0.49;1.17;;;;0.32;0.39;0.15;0.26;1.32;0.83;0.34;0.31;0.27;0.28;0.19;0.23
1;59;8;30;01059008_30_59;2018;6;21;0.26;0.19;0.18;0.23;0.35;0.32;0.52;0.35;0.5;0.35;0.3;0.27;0.36;0.31;0.25;0.25;0.24;0.23;0.25;0.18;0.16;0.32;0.18;0.15
1;59;8;30;01059008_30_59;2018;6;27;0.15;0.16;0.34;0.39;0.36;0.43;0.49;0.5;0.25;0.36;0.32;0.3;0.33;0.31;0.19;0.19;0.38;0.24;0.26;0.18;0.85;0.18;0.14;0.09
1;59;8;30;01059008_30_59;2018;6;30;0.17;0.22;0.31;0.09;0.2;0.2;0.3;0.16;0.14;0.18;0.07;0.14;0.18;0.12;0.1;0.12;0.13;0.3;0.25;0.33;0.32;0.42;0.38;0.46
1;59;8;30;01059008_30_59;2018;7;2;0.2;0.15;0.1;0.13;0.22;0.59;0.32;0.54;0.49;0.07;0.04;0.07;0.07;0.1;0.07;0.1;0.07;0.22;0.31;0.41;0.38;0.28;0.26;0.23
1;59;8;30;01059008_30_59;2018;7;3;0.21;0.24;0.36;0.64;1.32;1.19;0.88;0.74;0.54;;;0.17;0.2;0.23;0.24;0.27;0.26;0.2;0.13;0.27;0.12;0.11;0.12;0.15
1;59;8;30;01059008_30_59;2018;7;4;0.15;0.21;0.24;0.23;0.15;0.33;0.2;0.18;0.17;0.15;0.18;0.13;0.15;0.16;0.15;0.14;0.18;0.18;0.14;0.12;0.15;0.15;0.05;0.06
1;59;8;30;01059008_30_59;2018;7;5;0.1;0.03;0.04;0.4;0.23;0.1;0.17;0.28;0.32;0.09;0.05;0.11;0.12;0.19;0.17;0.32;0.2;0.27;0.35;0.23;0.25;0.17;0.18;0.19
1;59;8;30;01059008_30_59;2018;7;7;0.1;0.12;0.08;0.11;0.18;0.15;0.31;0.28;0.15;0.18;0.11;0.42;0.13;0.15;0.13;0.15;0.19;0.2;0.23;0.3;0.27;0.26;0.29;0.19
1;59;8;30;01059008_30_59;2018;7;12;;;;;;;;;;;1.93;0.78;0.64;0.55;0.48;0.45;0.45;0.48;0.39;0.35;0.33;0.33;0.3;0.29
1;59;8;30;01059008_30_59;2018;7;13;0.29;0.29;0.28;0.45;0.36;0.39;0.36;0.41;0.33;0.28;0.26;0.53;0.37;0.28;0.36;0.36;0.35;0.36;0.28;0.25;0.29;0.32;0.28;0.25
1;59;8;30;01059008_30_59;2018;7;16;0.17;0.25;0.13;0.12;0.13;0.19;0.28;0.17;0.12;0.1;0.12;0.1;0.12;0.12;0.12;0.1;0.12;0.18;0.25;0.45;0.59;0.56;0.69;0.56
1;59;8;30;01059008_30_59;2018;7;17;0.3;0.3;0.28;1.02;0.78;0.49;0.53;0.65;1.05;0.8;0.3;0.2;0.16;0.14;0.15;0.17;0.22;0.18;0.19;0.2;0.17;0.3;0.19;0.17
1;59;8;30;01059008_30_59;2018;7;19;0.15;0.13;0.16;0.16;0.19;0.43;0.31;0.27;0.26;0.25;0.19;0.2;0.24;2.7;0.28;0.2;0.2;0.14;0.28;0.41;0.25;0.1;0.11;0.18
1;59;8;30;01059008_30_59;2018;7;20;0.17;0.17;0.18;0.23;0.34;0.15;0.26;0.15;;0.39;0.26;0.38;0.27;0.29;0.27;0.18;0.21;0.15;0.14;0.17;0.16;0.19;0.13;0.26
1;59;8;30;01059008_30_59;2018;7;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;;0.41;0.32;0.31;0.33;0.19;0.21;0.25;0.33;0.61;0.71;0.33;0.22;0.26
1;59;8;30;01059008_30_59;2018;7;24;0.31;0.36;0.58;0.55;0.41;0.43;0.33;0.28;0.23;0.28;0.22;0.24;0.25;0.25;0.25;0.27;0.28;0.27;0.18;0.21;0.25;0.19;0.17;0.15
1;59;8;30;01059008_30_59;2018;7;27;0.21;0.23;0.2;0.18;0.25;0.26;0.52;0.58;0.4;0.29;0.25;0.25;0.26;0.29;0.27;0.31;0.26;0.21;0.33;0.28;0.24;0.21;0.13;0.17
1;59;8;30;01059008_30_59;2018;7;29;0.14;0.2;0.13;0.18;0.22;0.14;0.14;0.14;0.14;0.15;0.2;0.19;0.17;0.19;0.22;0.17;0.16;0.19;0.3;0.22;0.2;0.15;0.13;0.17
1;59;8;30;01059008_30_59;2018;7;30;0.22;0.16;0.15;0.15;0.19;0.2;0.2;0.24;0.18;0.22;0.28;0.17;0.15;0.12;0.14;0.25;0.21;0.22;0.2;0.19;0.18;0.15;0.16;0.18
1;59;8;30;01059008_30_59;2018;7;31;0.18;0.23;0.21;0.16;0.32;0.25;0.22;0.21;0.19;0.27;0.24;0.19;0.21;0.21;0.2;0.19;0.21;0.19;0.17;0.18;0.19;0.15;0.14;0.14
1;59;8;30;01059008_30_59;2018;8;1;0.12;0.12;0.12;0.15;0.16;0.15;0.16;0.17;0.27;0.24;0.41;0.16;0.15;0.13;0.2;0.22;0.16;0.2;0.18;0.33;0.13;0.12;0.29;0.53
1;59;8;30;01059008_30_59;2018;8;4;0.32;0.26;0.69;0.25;0.35;0.54;0.38;0.58;0.83;0.39;0.3;0.12;0.2;0.2;0.23;0.23;0.19;0.21;0.18;0.24;0.22;0.24;0.85;0.26
1;59;8;30;01059008_30_59;2018;8;7;0.28;0.27;0.27;0.3;0.28;0.33;0.41;0.35;0.3;0.3;0.33;0.22;0.25;0.21;0.28;0.23;0.17;0.14;0.14;0.14;0.14;0.13;0.13;0.12
1;59;8;30;01059008_30_59;2018;8;9;0.1;0.12;0.07;0.06;0.19;0.1;0.19;0.16;0.14;0.24;0.26;0.11;0.13;0.17;0.15;0.11;0.12;0.15;0.14;0.14;0.2;0.33;0.18;0.13
1;59;8;30;01059008_30_59;2018;8;10;0.15;0.15;0.19;0.17;0.18;0.15;0.18;0.27;0.16;0.13;0.15;0.13;0.13;0.14;0.15;0.14;0.15;0.17;0.17;0.15;0.16;0.14;0.15;0.12
1;59;8;30;01059008_30_59;2018;8;13;0.3;0.22;0.21;0.09;0.1;0.19;0.26;0.18;0.16;0.24;0.33;0.17;0.18;0.19;0.22;0.19;0.17;0.16;0.12;0.32;0.18;0.15;0.13;0.16
1;59;8;30;01059008_30_59;2018;8;16;0.13;0.17;0.13;0.15;0.2;0.18;0.21;0.13;0.13;;0.4;1.09;0.32;0.44;0.38;0.2;0.16;0.13;0.14;0.12;0.16;0.12;0.13;0.12
1;59;8;30;01059008_30_59;2018;8;17;0.16;0.1;0.13;0.12;0.15;0.18;0.71;0.29;0.1;0.13;0.15;0.29;0.17;0.22;0.19;0.25;0.16;0.19;0.13;0.15;0.17;0.2;0.15;0.12
1;59;8;30;01059008_30_59;2018;8;19;0.21;0.19;0.19;0.15;0.19;0.19;0.37;0.53;0.35;0.35;0.21;0.15;0.15;0.15;0.15;0.15;0.17;0.16;0.19;0.19;0.26;0.15;0.63;0.19
1;59;8;30;01059008_30_59;2018;4;28;0.16;0.2;0.19;0.2;0.15;0.18;0.24;0.43;0.18;0.19;0.41;0.28;0.28;0.2;0.25;0.24;0.28;0.21;0.22;0.3;0.29;0.19;0.18;0.24
1;59;8;30;01059008_30_59;2018;5;1;0.16;0.16;0.18;0.16;0.18;0.19;0.2;0.18;0.16;0.17;0.21;0.24;0.17;0.19;0.21;0.19;0.2;0.26;0.31;0.29;0.31;0.26;0.35;0.38
1;59;8;30;01059008_30_59;2018;5;3;0.19;0.18;0.14;0.17;0.17;0.15;0.24;0.21;0.22;0.2;0.2;0.24;0.21;0.21;0.22;0.23;0.21;0.23;0.22;0.22;0.23;0.19;0.18;0.16
1;59;8;30;01059008_30_59;2018;5;4;0.17;0.22;0.18;0.17;0.19;0.18;0.26;0.24;0.3;0.23;0.28;0.29;0.23;0.27;0.25;0.25;0.21;0.28;0.28;1.14;0.39;0.33;0.24;0.22
1;59;8;30;01059008_30_59;2018;5;5;0.22;0.24;0.22;0.18;0.26;0.39;0.22;0.23;0.2;0.23;0.41;0.35;0.4;0.4;0.33;0.32;0.32;0.27;0.25;0.29;0.29;0.32;0.29;0.28
1;59;8;30;01059008_30_59;2018;5;8;0.28;0.36;0.23;0.23;0.43;0.55;0.47;0.44;0.36;;;;0.7;0.6;0.76;0.47;0.4;0.36;0.5;0.36;0.31;0.28;0.19;0.19
1;59;8;30;01059008_30_59;2018;5;9;0.28;0.14;0.06;0.11;0.17;0.18;0.32;0.24;0.15;0.11;0.18;0.13;0.15;0.81;0.42;0.38;0.35;0.36;0.25;0.29;0.21;0.14;0.16;0.19
1;59;8;30;01059008_30_59;2018;5;10;0.15;0.15;0.13;0.11;0.14;0.15;0.15;0.18;0.17;0.19;0.34;0.2;0.19;0.44;0.21;0.23;0.25;0.25;0.31;0.34;0.34;0.33;0.23;0.31
1;59;8;30;01059008_30_59;2018;5;17;0.14;0.14;0.18;0.14;0.22;0.35;0.53;0.61;0.59;0.24;0.29;0.32;0.25;0.37;0.34;0.28;0.44;0.38;0.24;0.41;0.3;0.23;0.22;0.29
1;59;8;30;01059008_30_59;2018;5;22;0.38;0.73;0.61;0.5;0.5;0.89;0.9;0.8;0.91;1.03;0.79;0.29;0.32;0.25;0.18;0.22;0.38;0.29;0.3;0.24;0.24;0.23;0.3;0.28
1;59;8;30;01059008_30_59;2018;5;25;0.29;0.19;0.25;0.16;0.21;0.2;0.53;0.49;0.44;0.29;0.2;0.31;0.27;0.19;0.19;0.29;0.24;0.73;0.43;0.27;0.27;0.28;0.31;0.21
1;59;8;30;01059008_30_59;2018;5;27;0.24;0.48;0.61;0.15;0.27;0.18;0.15;0.15;0.18;0.17;0.19;0.24;0.18;0.18;0.15;0.19;0.17;0.16;0.14;0.2;0.21;0.17;0.15;0.13
1;59;8;30;01059008_30_59;2018;5;28;0.11;0.11;0.27;0.18;0.24;0.29;0.32;0.35;0.31;0.31;0.24;0.2;0.21;0.21;0.26;0.35;0.61;0.32;0.33;0.36;0.28;0.18;0.16;0.13
1;59;8;30;01059008_30_59;2018;5;30;0.46;0.37;0.15;0.2;0.19;0.15;0.25;0.4;0.74;3.2;0.21;0.17;0.26;0.21;0.19;0.28;0.36;0.34;0.34;0.32;0.67;0.2;0.14;0.12
1;59;8;30;01059008_30_59;2018;6;5;0.08;0.05;0.05;0.12;0.24;0.2;0.43;0.44;0.48;0.25;0.3;0.19;0.19;0.2;0.15;0.12;0.15;0.2;0.22;0.18;0.19;0.22;0.17;0.13
1;59;8;30;01059008_30_59;2018;6;6;0.11;0.15;0.18;0.18;0.29;0.41;0.67;0.67;0.44;0.25;0.74;0.2;0.2;0.15;0.19;0.19;0.21;0.2;0.4;0.19;0.2;0.27;0.45;0.33
1;59;8;30;01059008_30_59;2018;6;7;0.2;0.19;0.55;0.42;0.74;0.53;0.44;0.47;0.58;0.4;0.23;0.12;0.6;0.08;0.12;0.15;0.2;0.28;0.23;0.44;0.55;0.32;0.2;0.25
1;59;8;30;01059008_30_59;2018;6;10;0.1;0.29;0.29;0.15;0.16;0.49;0.41;0.51;0.62;0.3;0.15;0.08;0.07;0.09;0.06;0.13;0.1;0.11;0.16;0.2;0.67;0.35;0.16;0.14
1;59;8;30;01059008_30_59;2018;6;13;0.08;0.05;0.14;0.06;0.08;0.08;0.1;0.11;0.1;0.05;0.11;0.15;0.24;0.28;0.15;0.2;0.24;0.17;0.23;0.32;0.45;0.26;0.26;0.32
1;59;8;30;01059008_30_59;2018;6;14;0.37;0.45;0.34;0.63;0.78;0.55;0.36;0.36;0.25;0.15;0.19;0.17;0.22;0.19;0.15;0.17;0.15;0.21;0.19;0.19;0.24;0.34;0.25;0.29
1;59;8;30;01059008_30_59;2018;6;15;0.82;0.26;0.3;0.31;0.39;0.46;0.6;0.84;0.54;0.25;0.2;0.22;0.28;0.59;0.23;0.46;0.24;0.27;0.35;0.2;0.37;0.25;0.17;0.12
1;59;8;30;01059008_30_59;2018;6;16;0.13;0.15;0.07;0.07;0.1;0.11;0.18;0.18;0.16;0.13;0.18;0.2;0.11;0.15;0.1;0.12;0.12;0.15;0.13;0.21;0.15;0.19;0.47;0.25
1;59;8;30;01059008_30_59;2018;6;18;0.22;0.21;0.16;0.19;0.26;0.36;0.54;0.64;0.34;0.2;0.22;0.15;0.26;0.21;0.14;0.1;0.15;0.21;0.12;0.19;0.12;0.12;0.12;0.09
1;59;8;30;01059008_30_59;2018;6;19;0.1;0.1;0.13;0.2;0.19;0.15;0.17;0.17;0.18;0.29;0.15;0.37;0.15;0.2;0.18;0.16;0.19;0.23;0.15;0.17;0.18;0.31;0.24;0.19
1;59;8;30;01059008_30_59;2018;6;22;0.16;0.17;0.16;0.16;0.31;0.55;0.61;0.66;0.65;0.38;0.41;0.25;0.23;0.23;0.16;0.15;0.15;0.14;0.15;0.15;0.36;0.2;0.22;0.18
1;59;8;30;01059008_30_59;2018;6;23;0.15;0.18;0.22;0.19;0.48;0.92;1.38;0.48;0.53;0.52;0.13;0.19;0.17;0.18;0.13;0.15;0.14;0.12;0.27;0.34;0.23;0.22;0.26;0.49
1;59;8;30;01059008_30_59;2018;6;24;0.34;0.38;0.65;0.53;0.56;0.33;0.43;0.47;0.85;0.42;0.21;0.2;0.18;0.14;0.13;0.17;0.18;0.25;0.25;0.22;0.27;0.76;0.3;0.34
1;59;8;30;01059008_30_59;2018;6;25;0.88;0.53;0.88;0.47;0.83;1.19;0.83;1.46;1.14;1.03;0.28;0.15;0.21;0.13;0.16;0.17;0.23;0.37;0.24;0.22;0.18;0.15;0.14;0.16
1;59;8;30;01059008_30_59;2018;6;26;0.36;0.47;1.56;0.78;0.34;1.61;1.78;1.75;0.76;0.9;0.3;0.21;0.2;0.22;0.19;0.23;0.76;0.27;0.23;0.22;0.2;0.25;0.24;0.18
1;59;8;30;01059008_30_59;2018;6;28;0.1;0.09;0.07;0.06;0.15;0.15;0.24;0.39;0.27;0.34;0.28;0.28;0.25;0.17;0.17;0.2;0.23;0.33;0.18;0.12;0.28;0.15;0.12;0.07
1;59;8;30;01059008_30_59;2018;6;29;0.07;0.19;0.12;0.15;0.15;0.27;0.29;0.22;0.26;0.46;6.24;0.18;0.28;0.24;0.12;0.19;0.18;0.14;0.15;0.22;0.27;0.36;0.37;0.24
1;59;8;30;01059008_30_59;2018;7;1;0.31;0.28;0.24;0.78;0.52;0.25;0.21;0.19;0.2;0.13;0.1;0.12;0.14;0.13;0.11;0.06;0.11;0.62;0.14;0.18;0.21;0.37;0.15;0.27
1;59;8;30;01059008_30_59;2018;7;6;0.12;0.15;0.14;0.16;0.15;0.31;0.24;0.26;0.23;0.14;0.16;0.12;0.18;0.29;0.18;0.2;0.2;0.2;0.19;0.24;0.25;0.33;0.2;0.13
1;59;8;30;01059008_30_59;2018;7;8;0.18;0.16;0.18;0.18;0.23;0.32;0.19;0.16;0.14;0.7;0.18;0.12;0.2;0.22;0.15;0.22;0.36;0.17;0.15;0.13;0.35;0.18;0.16;0.29
1;59;8;30;01059008_30_59;2018;7;9;0.18;0.13;0.12;0.15;0.27;0.24;0.39;0.88;0.58;0.18;0.16;0.17;0.19;0.25;0.19;0.19;0.2;0.3;0.18;0.48;0.28;0.19;0.27;0.23
1;59;8;30;01059008_30_59;2018;7;10;0.24;0.29;0.3;0.24;0.36;0.74;0.97;1.23;;;;;;;;;;;;;;;;
1;59;8;30;01059008_30_59;2018;7;14;0.28;0.29;0.34;0.41;0.32;0.28;0.33;0.44;0.61;0.83;0.37;0.28;0.3;0.24;0.18;0.21;0.27;0.22;0.25;0.3;0.36;0.37;0.3;0.29
1;59;8;30;01059008_30_59;2018;7;15;0.33;0.22;0.23;0.25;0.2;0.28;0.21;0.19;0.13;0.14;0.13;0.16;0.17;0.16;0.22;0.17;0.16;0.16;0.26;0.33;0.29;0.24;0.19;0.15
1;59;8;30;01059008_30_59;2018;7;18;0.15;0.15;0.17;0.28;0.33;1.41;1.24;0.57;0.42;0.4;0.12;0.07;0.1;0.1;0.11;0.12;0.11;0.31;0.26;0.24;0.28;0.19;0.17;0.15
1;59;8;30;01059008_30_59;2018;7;21;0.13;0.1;0.1;0.08;0.07;0.1;0.1;0.12;0.08;0.09;0.12;0.12;0.12;0.15;0.2;0.12;0.16;0.21;0.24;0.24;0.47;0.45;0.28;0.27
1;59;8;30;01059008_30_59;2018;7;22;0.19;0.17;0.2;0.31;0.64;0.54;0.23;0.22;0.28;0.18;0.19;0.12;0.16;0.15;0.3;0.17;0.17;0.16;0.19;0.2;0.18;0.24;0.0;0.0
1;59;8;30;01059008_30_59;2018;7;25;0.14;0.24;0.31;0.19;0.16;0.22;0.35;0.31;0.17;0.2;0.15;0.17;0.17;0.18;0.24;0.19;0.18;0.17;0.2;0.24;0.19;0.21;0.24;0.32
1;59;8;30;01059008_30_59;2018;7;26;0.29;0.29;0.31;0.34;0.45;0.59;0.34;0.23;0.18;0.19;0.23;0.29;1.03;0.84;0.36;0.24;0.22;0.16;0.15;0.13;0.18;0.18;0.14;0.12
1;59;8;30;01059008_30_59;2018;7;28;0.15;0.1;0.13;0.1;0.1;0.1;0.23;0.21;0.12;0.17;0.29;0.18;0.16;0.14;0.16;0.18;0.21;0.15;0.22;0.17;0.15;0.13;0.12;0.15
1;59;8;30;01059008_30_59;2018;8;2;0.2;0.6;0.44;0.12;0.18;0.19;0.24;0.2;0.15;;0.24;0.27;0.28;0.18;1.38;0.27;0.35;0.3;0.26;0.44;0.33;0.32;0.26;0.2
1;59;8;30;01059008_30_59;2018;8;3;0.23;0.32;0.37;0.43;0.62;0.78;0.81;0.72;0.85;0.87;0.52;0.41;0.21;0.35;0.23;0.18;0.17;0.29;0.24;0.37;0.32;0.49;0.86;0.32
1;59;8;30;01059008_30_59;2018;8;5;0.33;0.32;0.35;0.35;0.49;0.67;0.46;0.3;0.18;0.16;0.15;0.16;0.15;0.17;0.23;0.17;0.33;0.26;0.36;0.24;0.29;0.24;0.52;0.36
1;59;8;30;01059008_30_59;2018;8;6;0.37;0.49;0.54;0.38;0.37;0.36;0.43;0.41;0.62;0.53;0.34;0.15;0.13;0.37;0.16;0.15;0.22;0.25;0.28;0.51;0.6;0.49;0.5;0.48
1;59;8;30;01059008_30_59;2018;8;8;0.12;0.09;0.05;0.07;0.1;0.12;0.12;0.16;0.13;0.12;0.1;0.15;0.15;0.12;0.13;0.15;0.19;0.15;0.15;0.13;0.19;0.17;0.15;0.12
1;59;8;30;01059008_30_59;2018;8;11;0.12;0.15;0.14;0.12;0.53;0.49;0.31;0.42;0.29;0.17;0.18;0.2;0.2;0.18;0.16;0.16;0.15;0.19;0.27;0.25;0.26;0.33;0.5;0.47
1;59;8;30;01059008_30_59;2018;8;12;0.5;0.51;0.45;0.56;0.68;0.41;0.5;0.43;0.28;0.2;0.21;0.38;0.2;0.14;0.17;0.31;0.29;0.22;0.12;0.11;0.2;0.11;0.1;0.13
1;59;8;30;01059008_30_59;2018;8;14;0.09;0.08;0.05;0.09;0.04;0.25;0.18;0.1;0.13;0.12;0.13;0.14;0.11;0.13;0.11;0.15;0.15;0.17;0.13;0.11;0.15;0.15;0.13;0.1
1;59;8;30;01059008_30_59;2018;8;15;0.1;0.11;0.1;0.08;0.13;0.1;0.11;0.09;0.12;0.13;0.09;0.12;0.1;0.12;0.12;0.12;0.15;0.16;0.17;0.19;0.17;0.16;0.18;0.14
1;59;8;30;01059008_30_59;2018;8;18;0.21;0.12;0.12;0.12;0.13;0.28;0.15;0.14;0.14;0.12;0.13;0.15;0.15;0.12;0.12;0.13;0.16;0.14;0.21;0.16;0.22;0.21;0.17;0.14
1;59;8;30;01059008_30_59;2018;8;20;0.15;0.21;0.21;0.16;0.18;0.26;0.28;0.26;0.13;0.13;0.14;0.23;0.19;0.17;0.17;0.16;0.17;0.16;0.15;0.16;0.14;0.19;0.53;0.17
1;59;8;30;01059008_30_59;2018;8;21;0.16;0.21;0.19;0.17;0.22;0.27;1.18;0.57;0.4;0.43;0.34;0.16;0.16;0.17;0.21;0.22;0.18;0.16;0.22;0.19;0.19;0.19;0.19;0.2
1;59;8;30;01059008_30_59;2018;8;22;0.2;0.19;0.2;0.22;0.24;0.24;0.28;0.3;0.33;0.42;0.55;0.41;0.32;0.23;0.18;0.29;0.28;0.39;0.33;0.28;0.21;0.28;0.36;0.28
1;59;8;30;01059008_30_59;2018;8;23;0.29;0.33;0.29;0.3;0.33;0.27;0.21;0.34;0.26;0.19;0.2;0.23;0.23;0.28;0.26;0.15;0.15;0.14;0.17;0.17;0.18;0.15;0.12;0.12
1;59;8;30;01059008_30_59;2018;8;25;0.27;0.31;0.23;0.24;0.25;0.29;0.3;0.24;0.18;0.44;0.17;0.23;0.21;0.22;0.19;0.16;0.2;0.2;0.19;1.2;0.26;0.43;0.19;0.24
1;59;8;30;01059008_30_59;2018;8;26;0.17;0.2;0.18;0.21;0.33;0.32;0.41;0.26;0.28;0.4;0.28;0.18;0.19;0.17;0.26;0.19;0.21;0.28;0.23;0.3;0.34;0.47;0.46;0.41
1;59;8;30;01059008_30_59;2018;8;27;0.31;0.3;0.57;0.74;0.76;0.7;0.71;0.8;1.2;0.94;0.56;0.38;0.36;0.24;0.18;0.21;0.26;0.29;0.32;0.41;0.3;0.3;0.32;0.29
1;59;8;30;01059008_30_59;2018;8;28;0.76;0.71;0.9;1.11;0.57;0.59;0.95;1.38;1.09;;0.29;0.24;0.21;0.18;0.21;0.45;0.18;0.23;0.23;0.45;0.63;0.35;0.62;0.37
1;59;8;30;01059008_30_59;2018;8;30;0.23;0.38;0.41;0.18;0.25;0.2;0.25;0.23;0.24;0.25;0.21;0.21;0.21;0.28;0.27;0.25;0.25;0.24;0.23;0.32;0.3;0.4;0.53;0.42
1;59;8;30;01059008_30_59;2018;8;31;0.33;0.33;0.33;0.31;0.41;0.83;1.32;1.94;1.43;0.99;0.43;0.26;0.28;0.24;0.3;0.28;0.3;0.25;0.22;0.25;0.29;0.28;0.52;0.29
1;59;8;30;01059008_30_59;2018;9;1;0.19;0.24;0.21;0.26;0.26;0.24;0.26;0.22;0.24;0.18;0.22;0.22;0.18;0.26;0.15;0.16;0.19;0.22;0.27;0.28;0.26;0.29;0.23;0.32
1;59;8;30;01059008_30_59;2018;9;3;0.28;0.33;0.59;1.0;0.72;0.95;1.78;1.25;1.36;0.69;0.45;0.25;0.36;0.31;0.28;0.27;0.33;0.32;0.27;0.28;0.29;0.22;0.21;0.29
1;59;8;30;01059008_30_59;2018;9;4;0.3;0.26;0.24;0.28;0.28;0.43;1.21;0.89;0.41;0.28;0.32;0.31;0.32;0.31;0.3;0.36;0.27;0.28;0.28;0.27;0.29;0.23;0.32;0.3
1;59;8;30;01059008_30_59;2018;9;8;0.46;0.35;0.56;1.28;0.92;0.32;0.56;0.37;0.37;0.32;0.31;0.45;0.3;0.19;0.19;0.19;0.15;0.18;0.2;0.35;0.73;0.41;0.23;0.29
1;59;8;30;01059008_30_59;2018;9;11;0.22;0.55;0.84;0.43;0.28;0.32;0.35;0.42;0.58;;;1.68;1.51;0.43;0.22;0.2;0.23;0.2;0.35;0.48;0.34;0.5;0.73;0.43
1;59;8;30;01059008_30_59;2018;9;12;0.29;0.27;0.32;0.28;0.97;0.96;1.1;1.91;2.29;0.9;0.82;0.55;0.18;0.2;0.14;0.29;0.34;0.37;0.37;0.27;0.23;0.17;0.19;0.18
1;59;8;30;01059008_30_59;2018;9;14;0.16;0.15;0.17;0.12;0.17;0.21;0.44;0.43;0.22;0.27;0.36;0.25;0.39;0.39;0.3;0.33;0.29;0.22;0.38;0.46;0.27;0.26;0.28;0.23
1;59;8;30;01059008_30_59;2018;9;16;0.68;0.42;0.34;0.35;0.47;0.64;0.77;1.28;0.8;0.33;0.2;0.26;0.24;0.18;0.37;0.29;0.28;0.28;0.28;0.41;0.38;0.24;0.22;0.25
1;59;8;30;01059008_30_59;2018;9;18;0.15;0.18;0.16;0.32;0.41;0.67;1.07;1.65;1.29;1.01;0.49;0.29;0.23;0.19;0.19;0.16;0.67;0.34;0.31;0.27;0.18;0.21;0.31;0.72
1;59;8;30;01059008_30_59;2018;9;19;0.26;0.41;0.2;0.36;0.33;0.58;0.93;0.85;0.56;0.29;0.24;0.24;0.23;0.19;0.24;0.46;0.44;0.39;0.24;0.22;0.22;0.19;0.17;0.19
1;59;8;30;01059008_30_59;2018;9;21;0.51;0.57;0.4;0.55;0.41;0.49;0.68;0.76;0.76;0.83;0.55;0.3;0.27;0.33;0.22;0.33;0.22;0.32;0.27;0.35;0.24;0.22;0.18;0.17
1;59;8;30;01059008_30_59;2018;9;23;0.64;0.57;0.52;0.75;0.46;0.66;0.61;0.64;0.59;0.99;0.66;0.29;0.25;0.18;0.32;0.32;0.31;0.29;0.71;0.31;0.53;0.48;0.43;0.22
1;59;8;30;01059008_30_59;2018;9;24;0.12;0.13;0.15;0.12;0.16;0.21;0.36;0.22;;0.33;0.32;0.26;0.21;0.27;0.2;0.23;0.28;0.23;0.24;0.26;0.25;0.2;0.19;0.19
1;59;8;30;01059008_30_59;2018;9;25;0.19;0.27;0.19;0.2;0.31;1.33;0.37;0.62;0.47;0.29;0.26;0.39;0.43;0.31;0.45;0.27;0.3;0.4;0.29;0.32;0.29;0.27;0.31;0.46
1;59;8;30;01059008_30_59;2018;9;26;0.46;0.5;0.31;0.32;0.55;0.8;1.22;0.9;0.59;0.55;0.44;0.38;0.41;0.34;0.27;0.34;0.36;0.32;0.33;0.36;0.27;0.25;0.21;0.18
1;59;8;30;01059008_30_59;2018;9;28;1.19;1.49;1.4;1.05;2.14;2.71;2.91;2.65;2.8;2.64;1.26;0.34;0.36;0.49;0.5;0.46;0.54;0.52;0.46;0.46;0.37;0.42;0.37;0.32
1;59;8;30;01059008_30_59;2018;9;29;0.33;0.44;0.36;0.33;0.56;0.62;1.12;0.41;0.54;0.4;0.49;0.37;0.27;0.32;0.49;0.26;0.23;0.26;0.34;0.44;1.29;0.67;0.42;0.57
1;59;8;30;01059008_30_59;2018;9;30;0.46;0.47;0.32;0.38;0.31;0.33;0.35;0.35;0.31;0.46;0.37;0.27;0.28;0.22;0.31;0.31;0.32;0.25;0.32;0.37;0.51;0.28;0.28;0.22
1;59;8;30;01059008_30_59;2018;10;1;0.25;0.19;0.19;0.19;0.24;0.49;0.32;0.24;0.32;0.22;0.24;0.24;0.23;0.19;0.19;0.19;0.23;0.27;0.27;0.28;0.21;0.23;0.19;0.17
1;59;8;30;01059008_30_59;2018;10;2;0.17;0.15;0.14;0.15;0.2;0.59;0.84;2.3;0.44;0.25;0.28;0.3;0.28;0.32;0.21;0.27;0.38;0.32;0.33;0.31;0.29;0.21;0.2;0.16
1;59;8;30;01059008_30_59;2018;10;4;0.32;0.42;0.42;0.55;0.74;1.81;1.74;1.52;1.93;0.95;1.13;0.58;0.57;0.4;0.74;0.41;0.87;0.3;0.5;1.39;1.85;1.82;2.14;0.91
1;59;8;30;01059008_30_59;2018;10;6;0.56;0.66;0.45;0.46;0.9;1.44;1.77;1.55;1.49;0.8;0.44;0.2;0.21;0.23;0.26;0.25;0.24;0.19;0.22;0.27;0.33;0.16;0.19;0.16
1;59;8;30;01059008_30_59;2018;10;7;0.16;0.14;0.16;0.14;0.14;0.12;0.16;0.14;0.15;0.2;0.19;0.15;0.17;0.17;0.13;0.17;0.23;0.28;0.21;0.21;0.33;0.25;0.25;0.23
