PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
38;38;24;30;38038024_30_59;2022;11;29;0.3;0.4;0.4;0.3;1.2;0.3;0.8;0.4;0.3;0.9;0.6;0.6;0.3;0.3;0.4;0.3;0.6;0.6;0.3;0.4;0.5;1.1;0.4;0.4
38;38;24;30;38038024_30_59;2022;11;30;0.3;0.3;0.3;0.7;0.4;0.3;0.3;0.4;0.5;0.8;1.5;0.4;0.3;0.4;0.5;0.3;0.3;0.3;1.7;1.0;0.5;0.3;0.3;
38;38;24;30;38038024_30_59;2022;12;1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.3;0.3;0.3;0.5;0.4;0.3;0.3;0.4;0.9;1.2;0.9;0.8;0.5;0.3
38;38;24;30;38038024_30_59;2022;12;2;0.3;0.6;0.4;0.3;0.3;0.3;0.3;0.3;1.4;0.4;0.5;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.7;0.9;0.9;0.6
38;38;24;30;38038024_30_59;2022;12;3;0.5;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.7;0.3;0.3;0.3;0.3;0.6;0.3;0.3;0.6;0.4;0.4;0.6
38;38;24;30;38038024_30_59;2022;12;4;1.9;0.7;0.3;0.4;0.4;0.3;0.3;1.0;0.9;0.7;0.3;0.3;0.3;0.3;0.3;0.3;0.3;1.6;1.4;0.6;0.5;0.7;0.3;0.4
38;38;24;30;38038024_30_59;2022;12;5;0.6;0.5;0.3;0.3;0.7;0.3;0.3;1.3;1.1;;0.5;0.3;0.5;0.3;0.3;0.3;0.6;0.3;0.3;0.4;0.5;0.6;0.6;0.6
38;38;24;30;38038024_30_59;2022;12;6;0.9;0.4;0.9;0.3;0.3;0.3;0.4;0.3;0.4;0.8;0.9;0.3;0.6;0.3;0.4;0.3;0.3;0.4;0.3;1.8;0.8;0.5;0.3;0.3
38;38;24;30;38038024_30_59;2022;12;7;0.5;0.3;0.3;0.3;0.3;0.3;0.5;0.4;0.5;1.1;0.7;0.5;0.3;1.1;1.3;0.8;0.6;0.9;0.3;1.3;0.6;0.6;0.6;0.3
38;38;24;30;38038024_30_59;2022;12;8;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.4;0.3;0.6;0.6;0.5;0.3;0.4;0.8;0.4;0.3;0.6;0.7;0.6;0.3;0.5;0.6;0.3
38;38;24;30;38038024_30_59;2022;12;9;0.3;0.3;0.3;0.3;0.3;0.5;0.5;0.4;0.7;0.3;0.7;;;0.5;0.5;0.6;0.6;0.5;0.9;0.8;0.4;2.1;1.3;0.7
38;38;24;30;38038024_30_59;2022;12;10;0.6;0.3;0.6;0.5;0.5;0.5;0.4;0.6;0.7;1.1;0.8;0.6;0.4;0.7;0.5;0.4;0.3;0.3;0.5;0.5;0.7;0.5;0.5;0.5
38;38;24;30;38038024_30_59;2022;12;11;0.6;0.6;0.4;0.7;0.5;0.3;0.5;0.6;0.7;0.8;0.8;0.7;0.3;0.5;0.3;0.3;0.3;0.5;0.3;0.9;0.8;0.6;0.5;0.5
38;38;24;30;38038024_30_59;2022;12;12;0.3;0.3;0.4;0.5;0.4;0.4;0.5;0.4;2.0;1.6;1.6;0.5;0.6;0.3;0.4;0.4;0.3;0.3;0.5;0.8;0.8;0.9;0.8;0.3
38;38;24;30;38038024_30_59;2022;12;13;2.0;2.0;1.4;1.0;0.6;0.5;0.7;0.8;1.7;2.8;0.8;0.5;0.4;0.6;0.5;0.6;0.4;0.3;0.5;0.5;0.4;1.4;2.3;2.5
38;38;24;30;38038024_30_59;2022;12;14;1.5;1.1;0.7;0.4;0.7;0.9;0.4;0.6;0.9;1.0;0.8;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.5;0.4;0.5;0.4;0.3;0.5
38;38;24;30;38038024_30_59;2022;12;15;0.3;0.3;0.3;0.3;0.6;0.8;0.5;0.3;0.5;0.4;0.5;0.5;0.3;0.3;0.4;0.4;0.6;0.6;0.7;0.5;0.5;1.0;0.3;0.4
38;38;24;30;38038024_30_59;2022;12;16;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.4;0.6;0.8;0.7;0.6;0.4;0.3;0.3;0.3;0.4;0.9;0.5;0.5;0.6;0.4;0.4;0.5
38;38;24;30;38038024_30_59;2022;12;17;0.8;0.3;0.3;0.3;0.4;0.4;0.6;0.6;0.6;0.7;0.3;0.4;0.6;0.5;0.3;0.3;0.4;0.6;0.4;0.6;0.9;0.3;0.3;1.8
38;38;24;30;38038024_30_59;2022;12;18;0.9;0.9;1.0;0.9;1.1;0.8;0.5;0.7;0.7;0.8;0.6;0.5;0.5;0.3;0.4;0.3;0.3;0.3;0.5;0.6;0.8;0.6;0.7;0.6
38;38;24;30;38038024_30_59;2022;12;19;0.6;0.8;0.5;0.5;0.4;0.6;0.4;1.6;2.5;2.4;0.7;0.5;0.8;0.6;0.6;0.8;1.0;0.3;0.4;0.5;0.6;1.7;1.8;0.7
38;38;24;30;38038024_30_59;2022;12;20;0.8;0.8;0.5;0.3;0.3;0.4;0.5;0.6;0.3;0.3;;;;0.4;0.3;0.4;0.4;0.3;0.5;0.3;2.5;2.4;1.3;0.6
38;38;24;30;38038024_30_59;2022;12;21;0.6;0.4;0.3;0.5;0.3;0.6;0.8;0.4;0.3;3.7;1.3;0.8;0.6;0.5;0.6;0.3;0.8;0.4;0.3;0.4;0.6;1.3;1.4;1.5
38;38;24;30;38038024_30_59;2022;12;22;1.0;0.9;0.6;0.6;0.3;1.1;0.9;1.5;3.5;0.9;0.6;0.4;0.3;0.3;0.4;0.3;0.5;0.5;0.6;0.6;0.6;0.6;1.9;3.8
38;38;24;30;38038024_30_59;2022;12;23;1.9;0.9;0.9;0.9;0.6;0.3;0.6;1.3;1.2;1.5;0.4;0.4;0.5;0.8;1.1;0.8;0.6;0.7;1.0;2.2;1.8;2.4;1.1;0.9
38;38;24;30;38038024_30_59;2022;12;24;0.9;1.3;0.9;0.3;0.3;0.4;0.6;0.7;0.7;1.1;0.6;0.8;0.3;0.5;0.5;0.4;0.3;0.3;0.5;0.5;0.8;1.4;1.6;1.6
38;38;24;30;38038024_30_59;2022;12;25;1.1;0.8;0.9;0.6;0.4;0.3;0.3;1.4;0.7;0.7;0.5;0.3;0.4;0.3;0.9;0.4;0.5;0.6;0.3;0.5;0.7;0.7;0.5;0.7
38;38;24;30;38038024_30_59;2022;12;26;0.6;0.3;0.7;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.5;0.6;0.7;0.3;0.8;0.4;0.3;0.5;1.0;0.8;0.4;0.6;0.9
38;38;24;30;38038024_30_59;2022;12;27;0.6;0.6;0.5;0.4;0.8;1.6;0.7;0.8;0.8;0.6;0.6;0.9;1.6;1.2;0.6;0.3;1.1;1.4;1.1;0.9;0.3;0.6;1.0;0.9
38;38;24;30;38038024_30_59;2022;12;28;0.4;0.3;1.1;0.3;0.3;0.3;0.3;0.3;1.4;0.4;0.9;0.4;0.5;0.3;0.3;0.8;1.3;0.5;0.5;1.7;0.3;0.5;1.0;0.3
38;38;24;30;38038024_30_59;2022;12;29;0.4;0.7;0.4;0.5;1.3;0.7;0.4;1.1;1.2;0.6;0.4;0.9;0.6;0.3;0.6;0.6;0.4;0.4;0.6;0.5;0.8;0.3;0.8;1.4
38;38;24;30;38038024_30_59;2022;12;30;1.1;0.5;0.3;0.3;0.4;0.4;0.3;0.3;0.7;0.6;0.6;0.6;0.5;0.4;0.5;0.5;0.4;0.4;1.1;1.0;0.5;0.6;0.9;0.5
38;38;24;30;38038024_30_59;2022;12;31;0.5;0.3;0.6;1.1;0.8;0.3;0.5;0.4;0.3;0.3;1.5;0.4;0.3;0.4;0.5;0.5;0.3;0.6;0.6;0.6;0.6;0.7;0.6;
38;38;25;30;38038025_30_59;2022;1;1;0.5;1.4;0.7;0.5;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.7;0.6;0.8;0.7;0.3
38;38;25;30;38038025_30_59;2022;1;2;0.3;0.3;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.3;0.3;0.3;0.2;0.3;0.6;1.6;0.9;0.5;0.6
38;38;25;30;38038025_30_59;2022;1;3;0.5;0.3;0.2;0.2;0.2;0.2;0.2;0.6;0.9;1.1;0.7;0.9;0.9;0.7;0.3;0.3;0.2;0.3;0.4;1.1;1.4;1.2;1.2;1.0
38;38;25;30;38038025_30_59;2022;1;4;0.4;0.3;0.2;0.3;0.2;0.2;0.3;0.5;1.0;1.4;0.5;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.5;0.3;0.3;0.3;0.3;0.2
38;38;25;30;38038025_30_59;2022;1;5;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.3;0.5;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;1;6;0.2;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2
38;38;25;30;38038025_30_59;2022;1;7;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;1;8;0.2;0.1;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.4;0.3;0.4;0.3;0.3
38;38;25;30;38038025_30_59;2022;1;9;0.5;0.6;0.3;0.2;0.2;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.3;0.4;0.7;1.0;0.6
38;38;25;30;38038025_30_59;2022;1;10;0.5;0.5;0.3;0.6;0.4;0.3;0.5;0.5;0.3;0.6;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.6;0.6;0.6
38;38;25;30;38038025_30_59;2022;1;11;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.6;1.1;0.9;;;;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3
38;38;25;30;38038025_30_59;2022;1;12;0.3;0.4;0.3;0.2;0.3;0.4;0.3;0.3;0.4;0.3;0.3;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.3;0.5;0.3;0.2;0.2;0.3
38;38;25;30;38038025_30_59;2022;1;13;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.4;1.1;1.1;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;1.1;0.8;1.3;0.8
38;38;25;30;38038025_30_59;2022;1;14;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.4;1.1;1.8;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.6;0.7;0.7;0.5
38;38;25;30;38038025_30_59;2022;1;15;0.3;0.3;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;1;16;0.2;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;1;17;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
38;38;25;30;38038025_30_59;2022;1;18;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2
38;38;25;30;38038025_30_59;2022;1;19;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.7;0.4;0.3
38;38;25;30;38038025_30_59;2022;1;20;0.3;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.6;0.6;0.6
38;38;25;30;38038025_30_59;2022;1;21;0.5;0.3;0.3;0.2;0.2;0.2;0.3;0.5;0.9;1.0;0.3;0.3;0.2;0.2;0.3;0.2;0.2;0.3;0.2;0.3;1.0;1.3;0.9;0.5
38;38;25;30;38038025_30_59;2022;1;22;0.3;0.3;0.2;0.2;0.2;0.1;0.2;0.2;0.3;0.8;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.5;0.9
38;38;25;30;38038025_30_59;2022;1;23;0.6;0.4;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.5;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.8
38;38;25;30;38038025_30_59;2022;1;24;0.6;0.4;0.3;0.2;0.2;0.2;0.2;0.3;0.6;0.7;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3
38;38;25;30;38038025_30_59;2022;1;25;0.3;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;1;26;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3
38;38;25;30;38038025_30_59;2022;1;27;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.5;0.4;0.4;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.6;0.6;0.4
38;38;25;30;38038025_30_59;2022;1;28;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;1.1;1.1;;;;;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2
38;38;25;30;38038025_30_59;2022;1;29;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;1;30;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.5;0.7;0.6
38;38;25;30;38038025_30_59;2022;1;31;0.5;0.3;0.2;0.2;0.2;0.2;0.3;0.4;0.6;0.6;0.7;0.3;0.2;0.4;0.6;0.3;0.3;0.3;0.3;0.3;0.7;1.1;1.5;0.8
38;38;25;30;38038025_30_59;2022;2;1;0.5;0.3;0.2;0.2;0.2;0.2;0.3;0.7;1.6;0.9;0.5;0.3;0.2;0.3;0.3;0.6;0.4;0.5;0.9;1.0;0.9;1.0;0.7;0.5
38;38;25;30;38038025_30_59;2022;2;2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.1;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;3;0.3;0.2;0.1;0.1;0.1;0.1;0.3;0.4;1.3;1.5;0.8;0.3;0.3;0.2;0.3;0.3;0.2;0.2;0.2;0.4;1.1;1.1;0.9;0.6
38;38;25;30;38038025_30_59;2022;2;4;0.6;0.5;0.3;0.3;0.2;0.2;0.3;0.5;0.9;0.9;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.5;1.0;1.2;0.6
38;38;25;30;38038025_30_59;2022;2;5;0.4;0.5;0.3;0.2;0.2;0.1;0.2;0.2;0.3;0.7;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.6;0.8;1.1;0.7
38;38;25;30;38038025_30_59;2022;2;6;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.3;0.3;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3
38;38;25;30;38038025_30_59;2022;2;7;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.8;1.3;1.4;0.7
38;38;25;30;38038025_30_59;2022;2;8;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;1.1;1.3;0.7;0.7;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;1.3;1.6;1.3;1.1
38;38;25;30;38038025_30_59;2022;2;9;0.7;0.5;0.3;0.2;0.2;0.2;0.2;0.5;1.1;0.4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.5;0.6;1.0;0.6;0.3
38;38;25;30;38038025_30_59;2022;2;10;0.3;0.2;0.2;0.1;0.2;0.2;0.3;0.3;1.1;1.8;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.6;0.3;0.5;1.7;1.4;0.6
38;38;25;30;38038025_30_59;2022;2;11;0.3;0.2;0.2;0.2;0.1;0.1;0.2;0.4;1.4;0.9;0.3;0.2;0.3;0.3;0.2;0.3;0.3;0.3;0.6;0.9;1.7;0.3;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;12;0.7;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;2;13;0.2;0.2;0.1;0.2;0.2;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;2;14;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.6;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.3;0.3;0.3;0.2
38;38;25;30;38038025_30_59;2022;2;15;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.5;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;16;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
38;38;25;30;38038025_30_59;2022;2;17;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.6;0.5;0.4;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.8;0.6
38;38;25;30;38038025_30_59;2022;2;18;0.5;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;2;19;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;20;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;21;0.2;0.2;0.2;0.1;0.2;0.1;0.2;0.3;0.4;0.3;0.3;;0.3;;;;0.2;0.2;0.3;0.2;0.4;0.8;0.9;0.6
38;38;25;30;38038025_30_59;2022;2;22;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.6;1.1;0.7;0.2;0.3;0.3;0.6;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3
38;38;25;30;38038025_30_59;2022;2;23;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.6;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3
38;38;25;30;38038025_30_59;2022;2;25;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2
38;38;25;30;38038025_30_59;2022;2;26;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;2;27;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;2;28;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;3;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;4;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;5;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;6;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.1;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;7;0.1;0.1;0.1;0.2;0.2;0.1;0.2;0.2;0.3;0.2;0.2;0.2;;;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;3;8;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.5;0.2;0.1;0.2;0.2;0.2;0.3;0.2;0.3;0.3;0.1;0.3;0.3;0.2;0.4;0.3
38;38;25;30;38038025_30_59;2022;3;9;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.4;0.6;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.1;0.2
38;38;25;30;38038025_30_59;2022;3;10;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.2;0.3;;0.1;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.1;0.1;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;11;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.5;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;;;;;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;12;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;13;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;14;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;15;0.1;0.1;0.2;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;3;16;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;3;17;0.1;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.1;0.2
38;38;25;30;38038025_30_59;2022;3;18;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;19;0.2;0.1;0.1;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;20;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;21;0.1;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1
38;38;25;30;38038025_30_59;2022;3;22;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1
38;38;25;30;38038025_30_59;2022;3;23;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;24;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
38;38;25;30;38038025_30_59;2022;3;25;0.2;0.1;0.2;0.1;0.2;0.1;0.2;0.2;0.5;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.6;0.6
38;38;25;30;38038025_30_59;2022;3;26;0.5;0.4;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.1;0.1;0.2;0.2
